2017.09.10 19:56:28.818   Stuff found, idx:27
2017.09.10 19:56:28.918   Player found, idx:1
2017.09.10 19:56:29.185   Player found, idx:3
2017.09.10 19:56:29.186   Stuff found, idx:27
2017.09.10 19:56:29.285   Player found, idx:1
2017.09.10 19:56:29.568   Player found, idx:3
2017.09.10 19:56:29.569   Stuff found, idx:27
2017.09.10 19:56:29.668   Player found, idx:1
2017.09.10 19:56:29.936   Player found, idx:3
2017.09.10 19:56:29.937   Stuff found, idx:27
2017.09.10 19:56:30.034   Player found, idx:1
2017.09.10 19:56:30.318   Player found, idx:3
2017.09.10 19:56:30.319   Stuff found, idx:27
2017.09.10 19:56:30.403   Player found, idx:1
2017.09.10 19:56:30.685   Player found, idx:3
2017.09.10 19:56:30.686   Stuff found, idx:27
2017.09.10 19:56:30.784   Player found, idx:1
2017.09.10 19:56:31.067   Player found, idx:3
2017.09.10 19:56:31.068   Stuff found, idx:27
2017.09.10 19:56:31.169   Player found, idx:1
2017.09.10 19:56:31.434   Player found, idx:3
2017.09.10 19:56:31.435   Stuff found, idx:27
2017.09.10 19:56:31.535   Player found, idx:1
2017.09.10 19:56:31.818   Player found, idx:3
2017.09.10 19:56:31.818   Stuff found, idx:27
2017.09.10 19:56:31.917   Player found, idx:1
2017.09.10 19:56:32.184   Player found, idx:3
2017.09.10 19:56:32.185   Stuff found, idx:27
2017.09.10 19:56:32.284   Player found, idx:1
2017.09.10 19:56:32.567   Player found, idx:3
2017.09.10 19:56:32.568   Stuff found, idx:27
2017.09.10 19:56:32.668   Player found, idx:1
2017.09.10 19:56:33.065   Player found, idx:3
2017.09.10 19:56:33.065   Stuff found, idx:27
2017.09.10 19:56:33.084   Player found, idx:1
2017.09.10 19:56:33.367   Player found, idx:3
2017.09.10 19:56:33.368   Stuff found, idx:27
2017.09.10 19:56:33.452   Player found, idx:1
2017.09.10 19:56:33.734   Player found, idx:3
2017.09.10 19:56:33.735   Stuff found, idx:27
2017.09.10 19:56:33.834   Player found, idx:1
2017.09.10 19:56:34.118   Player found, idx:3
2017.09.10 19:56:34.118   Stuff found, idx:27
2017.09.10 19:56:34.201   Player found, idx:1
2017.09.10 19:56:34.485   Player found, idx:3
2017.09.10 19:56:34.485   Stuff found, idx:27
2017.09.10 19:56:34.585   Player found, idx:1
2017.09.10 19:56:34.868   Player found, idx:3
2017.09.10 19:56:34.868   Stuff found, idx:27
2017.09.10 19:56:34.951   Player found, idx:1
2017.09.10 19:56:35.235   Player found, idx:3
2017.09.10 19:56:35.235   Stuff found, idx:27
2017.09.10 19:56:35.334   Player found, idx:1
2017.09.10 19:56:35.618   Player found, idx:3
2017.09.10 19:56:35.618   Stuff found, idx:27
2017.09.10 19:56:35.789   Player found, idx:1
2017.09.10 19:56:35.985   Player found, idx:3
2017.09.10 19:56:35.985   Stuff found, idx:27
2017.09.10 19:56:36.085   Player found, idx:1
2017.09.10 19:56:36.368   Player found, idx:3
2017.09.10 19:56:36.368   Stuff found, idx:27
2017.09.10 19:56:36.451   Player found, idx:1
2017.09.10 19:56:36.734   Player found, idx:3
2017.09.10 19:56:36.735   Stuff found, idx:27
2017.09.10 19:56:36.835   Player found, idx:1
2017.09.10 19:56:37.118   Player found, idx:3
2017.09.10 19:56:37.119   Stuff found, idx:27
2017.09.10 19:56:37.203   Player found, idx:1
2017.09.10 19:56:37.484   Player found, idx:3
2017.09.10 19:56:37.485   Stuff found, idx:27
2017.09.10 19:56:37.585   Player found, idx:1
2017.09.10 19:56:37.868   Player found, idx:3
2017.09.10 19:56:37.868   Stuff found, idx:27
2017.09.10 19:56:37.951   Player found, idx:1
2017.09.10 19:56:38.234   Player found, idx:3
2017.09.10 19:56:38.235   Stuff found, idx:27
2017.09.10 19:56:38.334   Player found, idx:1
2017.09.10 19:56:38.618   Player found, idx:3
2017.09.10 19:56:38.619   Stuff found, idx:27
2017.09.10 19:56:38.701   Player found, idx:1
2017.09.10 19:56:38.985   Player found, idx:3
2017.09.10 19:56:38.985   Stuff found, idx:27
2017.09.10 19:56:39.085   Player found, idx:1
2017.09.10 19:56:39.369   Player found, idx:3
2017.09.10 19:56:39.369   Stuff found, idx:27
2017.09.10 19:56:39.451   Player found, idx:1
2017.09.10 19:56:39.878   Player found, idx:3
2017.09.10 19:56:39.879   Stuff found, idx:27
2017.09.10 19:56:39.918   Player found, idx:1
2017.09.10 19:56:40.201   Player found, idx:3
2017.09.10 19:56:40.202   Stuff found, idx:27
2017.09.10 19:56:40.301   Player found, idx:1
2017.09.10 19:56:40.586   Player found, idx:3
2017.09.10 19:56:40.586   Stuff found, idx:27
2017.09.10 19:56:40.686   Player found, idx:1
2017.09.10 19:56:40.951   Player found, idx:3
2017.09.10 19:56:40.952   Stuff found, idx:27
2017.09.10 19:56:41.052   Player found, idx:1
2017.09.10 19:56:41.419   Player found, idx:3
2017.09.10 19:56:41.420   Stuff found, idx:27
2017.09.10 19:56:41.518   Player found, idx:1
2017.09.10 19:56:41.802   Player found, idx:3
2017.09.10 19:56:41.803   Stuff found, idx:27
2017.09.10 19:56:41.901   Player found, idx:1
2017.09.10 19:56:42.169   Player found, idx:3
2017.09.10 19:56:42.170   Stuff found, idx:27
2017.09.10 19:56:42.268   Player found, idx:1
2017.09.10 19:56:42.604   Player found, idx:3
2017.09.10 19:56:42.605   Stuff found, idx:27
2017.09.10 19:56:42.641   Player found, idx:1
2017.09.10 19:56:42.918   Player found, idx:3
2017.09.10 19:56:42.919   Stuff found, idx:27
2017.09.10 19:56:43.018   Player found, idx:1
2017.09.10 19:56:43.302   Player found, idx:3
2017.09.10 19:56:43.302   Stuff found, idx:27
2017.09.10 19:56:43.385   Player found, idx:1
2017.09.10 19:56:43.668   Player found, idx:3
2017.09.10 19:56:43.669   Stuff found, idx:27
2017.09.10 19:56:43.829   Player found, idx:1
2017.09.10 19:56:44.051   Player found, idx:3
2017.09.10 19:56:44.052   Stuff found, idx:27
2017.09.10 19:56:44.152   Player found, idx:1
2017.09.10 19:56:44.418   Player found, idx:3
2017.09.10 19:56:44.419   Stuff found, idx:27
2017.09.10 19:56:44.518   Player found, idx:1
2017.09.10 19:56:44.801   Player found, idx:3
2017.09.10 19:56:44.802   Stuff found, idx:27
2017.09.10 19:56:44.886   Player found, idx:1
2017.09.10 19:56:45.169   Player found, idx:3
2017.09.10 19:56:45.169   Stuff found, idx:27
2017.09.10 19:56:45.269   Player found, idx:1
2017.09.10 19:56:45.552   Player found, idx:3
2017.09.10 19:56:45.552   Stuff found, idx:27
2017.09.10 19:56:45.635   Player found, idx:1
2017.09.10 19:56:45.918   Player found, idx:3
2017.09.10 19:56:45.918   Stuff found, idx:27
2017.09.10 19:56:46.018   Player found, idx:1
2017.09.10 19:56:46.302   Player found, idx:3
2017.09.10 19:56:46.302   Stuff found, idx:27
2017.09.10 19:56:46.402   Player found, idx:1
2017.09.10 19:56:46.668   Player found, idx:3
2017.09.10 19:56:46.669   Stuff found, idx:27
2017.09.10 19:56:46.769   Player found, idx:1
2017.09.10 19:56:47.054   Player found, idx:3
2017.09.10 19:56:47.055   Stuff found, idx:27
2017.09.10 19:56:47.152   Player found, idx:1
2017.09.10 19:56:47.418   Player found, idx:3
2017.09.10 19:56:47.419   Stuff found, idx:27
2017.09.10 19:56:47.518   Player found, idx:1
2017.09.10 19:56:47.802   Player found, idx:3
2017.09.10 19:56:47.802   Stuff found, idx:27
2017.09.10 19:56:47.886   Player found, idx:1
2017.09.10 19:56:48.169   Player found, idx:3
2017.09.10 19:56:48.169   Stuff found, idx:27
2017.09.10 19:56:48.268   Player found, idx:1
2017.09.10 19:56:48.552   Player found, idx:3
2017.09.10 19:56:48.552   Stuff found, idx:27
2017.09.10 19:56:48.636   Player found, idx:1
2017.09.10 19:56:48.920   Player found, idx:3
2017.09.10 19:56:48.920   Stuff found, idx:27
2017.09.10 19:56:49.019   Player found, idx:1
2017.09.10 19:56:49.421   Player found, idx:3
2017.09.10 19:56:49.422   Stuff found, idx:27
2017.09.10 19:56:49.440   Player found, idx:1
2017.09.10 19:56:49.719   Player found, idx:3
2017.09.10 19:56:49.719   Stuff found, idx:27
2017.09.10 19:56:49.819   Player found, idx:1
2017.09.10 19:56:50.102   Player found, idx:3
2017.09.10 19:56:50.102   Stuff found, idx:27
2017.09.10 19:56:50.185   Player found, idx:1
2017.09.10 19:56:50.469   Player found, idx:3
2017.09.10 19:56:50.469   Stuff found, idx:27
2017.09.10 19:56:50.569   Player found, idx:1
2017.09.10 19:56:50.852   Player found, idx:3
2017.09.10 19:56:50.852   Stuff found, idx:27
2017.09.10 19:56:50.935   Player found, idx:1
2017.09.10 19:56:51.219   Player found, idx:3
2017.09.10 19:56:51.220   Stuff found, idx:27
2017.09.10 19:56:51.318   Player found, idx:1
2017.09.10 19:56:51.602   Player found, idx:3
2017.09.10 19:56:51.603   Stuff found, idx:27
2017.09.10 19:56:51.685   Player found, idx:1
2017.09.10 19:56:51.969   Player found, idx:3
2017.09.10 19:56:51.969   Stuff found, idx:27
2017.09.10 19:56:52.069   Player found, idx:1
2017.09.10 19:56:52.353   Player found, idx:3
2017.09.10 19:56:52.354   Stuff found, idx:27
2017.09.10 19:56:52.436   Player found, idx:1
2017.09.10 19:56:52.718   Player found, idx:3
2017.09.10 19:56:52.719   Stuff found, idx:27
2017.09.10 19:56:52.819   Player found, idx:1
2017.09.10 19:56:53.102   Player found, idx:3
2017.09.10 19:56:53.103   Stuff found, idx:27
2017.09.10 19:56:53.185   Player found, idx:1
2017.09.10 19:56:53.469   Player found, idx:3
2017.09.10 19:56:53.469   Stuff found, idx:27
2017.09.10 19:56:53.569   Player found, idx:1
2017.09.10 19:56:53.852   Player found, idx:3
2017.09.10 19:56:53.853   Stuff found, idx:27
2017.09.10 19:56:53.935   Player found, idx:1
2017.09.10 19:56:54.219   Player found, idx:3
2017.09.10 19:56:54.219   Stuff found, idx:27
2017.09.10 19:56:54.319   Player found, idx:1
2017.09.10 19:56:54.602   Player found, idx:3
2017.09.10 19:56:54.603   Stuff found, idx:27
2017.09.10 19:56:54.686   Player found, idx:1
2017.09.10 19:56:54.969   Player found, idx:3
2017.09.10 19:56:54.970   Stuff found, idx:27
2017.09.10 19:56:55.069   Player found, idx:1
2017.09.10 19:56:55.352   Player found, idx:3
2017.09.10 19:56:55.353   Stuff found, idx:27
2017.09.10 19:56:55.435   Player found, idx:1
2017.09.10 19:56:55.719   Player found, idx:3
2017.09.10 19:56:55.719   Stuff found, idx:27
2017.09.10 19:56:55.819   Player found, idx:1
2017.09.10 19:56:56.102   Player found, idx:3
2017.09.10 19:56:56.103   Stuff found, idx:27
2017.09.10 19:56:56.185   Player found, idx:1
2017.09.10 19:56:56.470   Player found, idx:3
2017.09.10 19:56:56.471   Stuff found, idx:27
2017.09.10 19:56:56.569   Player found, idx:1
2017.09.10 19:56:56.853   Player found, idx:3
2017.09.10 19:56:56.853   Stuff found, idx:27
2017.09.10 19:56:56.937   Player found, idx:1
2017.09.10 19:56:57.222   Player found, idx:3
2017.09.10 19:56:57.223   Stuff found, idx:27
2017.09.10 19:56:57.322   Player found, idx:1
2017.09.10 19:56:57.607   Player found, idx:3
2017.09.10 19:56:57.608   Stuff found, idx:27
2017.09.10 19:56:57.686   Player found, idx:1
2017.09.10 19:56:57.970   Player found, idx:3
2017.09.10 19:56:57.970   Stuff found, idx:27
2017.09.10 19:56:58.073   Player found, idx:1
2017.09.10 19:56:58.356   Player found, idx:3
2017.09.10 19:56:58.356   Stuff found, idx:27
2017.09.10 19:56:58.436   Player found, idx:1
2017.09.10 19:56:58.720   Player found, idx:3
2017.09.10 19:56:58.720   Stuff found, idx:27
2017.09.10 19:56:58.823   Player found, idx:1
2017.09.10 19:56:59.103   Player found, idx:3
2017.09.10 19:56:59.104   Stuff found, idx:27
2017.09.10 19:56:59.186   Player found, idx:1
2017.09.10 19:56:59.470   Player found, idx:3
2017.09.10 19:56:59.470   Stuff found, idx:27
2017.09.10 19:56:59.574   Player found, idx:1
2017.09.10 19:56:59.853   Player found, idx:3
2017.09.10 19:56:59.854   Stuff found, idx:27
2017.09.10 19:56:59.940   Player found, idx:1
2017.09.10 19:57:00.220   Player found, idx:3
2017.09.10 19:57:00.220   Stuff found, idx:27
2017.09.10 19:57:00.319   Player found, idx:1
2017.09.10 19:57:00.603   Player found, idx:3
2017.09.10 19:57:00.604   Stuff found, idx:27
2017.09.10 19:57:00.686   Player found, idx:1
2017.09.10 19:57:00.970   Player found, idx:3
2017.09.10 19:57:00.970   Stuff found, idx:27
2017.09.10 19:57:01.070   Player found, idx:1
2017.09.10 19:57:01.340   Player found, idx:3
2017.09.10 19:57:01.340   Stuff found, idx:27
2017.09.10 19:57:01.437   Player found, idx:1
2017.09.10 19:57:01.720   Player found, idx:3
2017.09.10 19:57:01.721   Stuff found, idx:27
2017.09.10 19:57:01.820   Player found, idx:1
2017.09.10 19:57:02.090   Player found, idx:3
2017.09.10 19:57:02.091   Stuff found, idx:27
2017.09.10 19:57:02.186   Player found, idx:1
2017.09.10 19:57:02.470   Player found, idx:3
2017.09.10 19:57:02.471   Stuff found, idx:27
2017.09.10 19:57:02.573   Player found, idx:1
2017.09.10 19:57:02.853   Player found, idx:3
2017.09.10 19:57:02.854   Stuff found, idx:27
2017.09.10 19:57:02.940   Player found, idx:1
2017.09.10 19:57:03.220   Player found, idx:3
2017.09.10 19:57:03.220   Stuff found, idx:27
2017.09.10 19:57:03.320   Player found, idx:1
2017.09.10 19:57:03.593   Player found, idx:3
2017.09.10 19:57:03.593   Stuff found, idx:27
2017.09.10 19:57:03.692   Player found, idx:1
2017.09.10 19:57:03.970   Player found, idx:3
2017.09.10 19:57:03.970   Stuff found, idx:27
2017.09.10 19:57:04.069   Player found, idx:1
2017.09.10 19:57:04.413   Player found, idx:3
2017.09.10 19:57:04.414   Stuff found, idx:27
2017.09.10 19:57:04.433   Player found, idx:1
2017.09.10 19:57:04.721   Player found, idx:3
2017.09.10 19:57:04.721   Stuff found, idx:27
2017.09.10 19:57:04.820   Player found, idx:1
2017.09.10 19:57:05.102   Player found, idx:3
2017.09.10 19:57:05.103   Stuff found, idx:27
2017.09.10 19:57:05.186   Player found, idx:1
2017.09.10 19:57:05.469   Player found, idx:3
2017.09.10 19:57:05.470   Stuff found, idx:27
2017.09.10 19:57:05.569   Player found, idx:1
2017.09.10 19:57:05.854   Player found, idx:3
2017.09.10 19:57:05.855   Stuff found, idx:27
2017.09.10 19:57:05.936   Player found, idx:1
2017.09.10 19:57:06.220   Player found, idx:3
2017.09.10 19:57:06.221   Stuff found, idx:27
2017.09.10 19:57:06.319   Player found, idx:1
2017.09.10 19:57:06.603   Player found, idx:3
2017.09.10 19:57:06.603   Stuff found, idx:27
2017.09.10 19:57:06.686   Player found, idx:1
2017.09.10 19:57:06.969   Player found, idx:3
2017.09.10 19:57:06.970   Stuff found, idx:27
2017.09.10 19:57:07.141   Player found, idx:1
2017.09.10 19:57:07.352   Player found, idx:3
2017.09.10 19:57:07.353   Stuff found, idx:27
2017.09.10 19:57:07.437   Player found, idx:1
2017.09.10 19:57:07.721   Player found, idx:3
2017.09.10 19:57:07.721   Stuff found, idx:27
2017.09.10 19:57:07.820   Player found, idx:1
2017.09.10 19:57:08.104   Player found, idx:3
2017.09.10 19:57:08.104   Stuff found, idx:27
2017.09.10 19:57:08.186   Player found, idx:1
2017.09.10 19:57:08.471   Player found, idx:3
2017.09.10 19:57:08.471   Stuff found, idx:27
2017.09.10 19:57:08.569   Player found, idx:1
2017.09.10 19:57:08.853   Player found, idx:3
2017.09.10 19:57:08.853   Stuff found, idx:27
2017.09.10 19:57:08.937   Player found, idx:1
2017.09.10 19:57:09.219   Player found, idx:3
2017.09.10 19:57:09.220   Stuff found, idx:27
2017.09.10 19:57:09.321   Player found, idx:1
2017.09.10 19:57:09.742   Player found, idx:3
2017.09.10 19:57:09.743   Stuff found, idx:27
2017.09.10 19:57:09.781   Player found, idx:1
2017.09.10 19:57:10.070   Player found, idx:3
2017.09.10 19:57:10.070   Stuff found, idx:27
2017.09.10 19:57:10.153   Player found, idx:1
2017.09.10 19:57:10.436   Player found, idx:3
2017.09.10 19:57:10.437   Stuff found, idx:27
2017.09.10 19:57:10.536   Player found, idx:1
2017.09.10 19:57:10.819   Player found, idx:3
2017.09.10 19:57:10.820   Stuff found, idx:27
2017.09.10 19:57:10.903   Player found, idx:1
2017.09.10 19:57:11.186   Player found, idx:3
2017.09.10 19:57:11.187   Stuff found, idx:27
2017.09.10 19:57:11.287   Player found, idx:1
2017.09.10 19:57:11.570   Player found, idx:3
2017.09.10 19:57:11.570   Stuff found, idx:27
2017.09.10 19:57:11.653   Player found, idx:1
2017.09.10 19:57:11.936   Player found, idx:3
2017.09.10 19:57:11.937   Stuff found, idx:27
2017.09.10 19:57:12.036   Player found, idx:1
2017.09.10 19:57:12.321   Player found, idx:3
2017.09.10 19:57:12.321   Stuff found, idx:27
2017.09.10 19:57:12.403   Player found, idx:1
2017.09.10 19:57:12.688   Player found, idx:3
2017.09.10 19:57:12.689   Stuff found, idx:27
2017.09.10 19:57:12.786   Player found, idx:1
2017.09.10 19:57:13.069   Player found, idx:3
2017.09.10 19:57:13.070   Stuff found, idx:27
2017.09.10 19:57:13.154   Player found, idx:1
2017.09.10 19:57:13.437   Player found, idx:3
2017.09.10 19:57:13.437   Stuff found, idx:27
2017.09.10 19:57:13.537   Player found, idx:1
2017.09.10 19:57:13.820   Player found, idx:3
2017.09.10 19:57:13.820   Stuff found, idx:27
2017.09.10 19:57:13.903   Player found, idx:1
2017.09.10 19:57:14.186   Player found, idx:3
2017.09.10 19:57:14.187   Stuff found, idx:27
2017.09.10 19:57:14.288   Player found, idx:1
2017.09.10 19:57:14.569   Player found, idx:3
2017.09.10 19:57:14.570   Stuff found, idx:27
2017.09.10 19:57:14.653   Player found, idx:1
2017.09.10 19:57:14.937   Player found, idx:3
2017.09.10 19:57:14.937   Stuff found, idx:27
2017.09.10 19:57:15.037   Player found, idx:1
2017.09.10 19:57:15.320   Player found, idx:3
2017.09.10 19:57:15.320   Stuff found, idx:27
2017.09.10 19:57:15.404   Player found, idx:1
2017.09.10 19:57:15.686   Player found, idx:3
2017.09.10 19:57:15.687   Stuff found, idx:27
2017.09.10 19:57:15.787   Player found, idx:1
2017.09.10 19:57:16.070   Player found, idx:3
2017.09.10 19:57:16.071   Stuff found, idx:27
2017.09.10 19:57:16.153   Player found, idx:1
2017.09.10 19:57:16.437   Player found, idx:3
2017.09.10 19:57:16.437   Stuff found, idx:27
2017.09.10 19:57:16.537   Player found, idx:1
2017.09.10 19:57:16.820   Player found, idx:3
2017.09.10 19:57:16.821   Stuff found, idx:27
2017.09.10 19:57:16.904   Player found, idx:1
2017.09.10 19:57:17.187   Player found, idx:3
2017.09.10 19:57:17.187   Stuff found, idx:27
2017.09.10 19:57:17.287   Player found, idx:1
2017.09.10 19:57:17.570   Player found, idx:3
2017.09.10 19:57:17.571   Stuff found, idx:27
2017.09.10 19:57:17.653   Player found, idx:1
2017.09.10 19:57:17.937   Player found, idx:3
2017.09.10 19:57:17.937   Stuff found, idx:27
2017.09.10 19:57:18.037   Player found, idx:1
2017.09.10 19:57:18.320   Player found, idx:3
2017.09.10 19:57:18.321   Stuff found, idx:27
2017.09.10 19:57:18.403   Player found, idx:1
2017.09.10 19:57:18.687   Player found, idx:3
2017.09.10 19:57:18.687   Stuff found, idx:27
2017.09.10 19:57:18.788   Player found, idx:1
2017.09.10 19:57:19.070   Player found, idx:3
2017.09.10 19:57:19.071   Stuff found, idx:27
2017.09.10 19:57:19.153   Player found, idx:1
2017.09.10 19:57:19.437   Player found, idx:3
2017.09.10 19:57:19.437   Stuff found, idx:27
2017.09.10 19:57:19.537   Player found, idx:1
2017.09.10 19:57:19.821   Player found, idx:3
2017.09.10 19:57:19.822   Stuff found, idx:27
2017.09.10 19:57:19.903   Player found, idx:1
2017.09.10 19:57:20.187   Player found, idx:3
2017.09.10 19:57:20.188   Stuff found, idx:27
2017.09.10 19:57:20.287   Player found, idx:1
2017.09.10 19:57:20.572   Player found, idx:3
2017.09.10 19:57:20.573   Stuff found, idx:27
2017.09.10 19:57:20.770   Player found, idx:1
2017.09.10 19:57:20.987   Player found, idx:3
2017.09.10 19:57:20.988   Stuff found, idx:27
2017.09.10 19:57:21.088   Player found, idx:1
2017.09.10 19:57:21.370   Player found, idx:3
2017.09.10 19:57:21.371   Stuff found, idx:27
2017.09.10 19:57:21.453   Player found, idx:1
2017.09.10 19:57:21.737   Player found, idx:3
2017.09.10 19:57:21.737   Stuff found, idx:27
2017.09.10 19:57:21.837   Player found, idx:1
2017.09.10 19:57:22.121   Player found, idx:3
2017.09.10 19:57:22.122   Stuff found, idx:27
2017.09.10 19:57:22.204   Player found, idx:1
2017.09.10 19:57:22.487   Player found, idx:3
2017.09.10 19:57:22.487   Stuff found, idx:27
2017.09.10 19:57:22.587   Player found, idx:1
2017.09.10 19:57:22.872   Player found, idx:3
2017.09.10 19:57:22.873   Stuff found, idx:27
2017.09.10 19:57:22.954   Player found, idx:1
2017.09.10 19:57:23.237   Player found, idx:3
2017.09.10 19:57:23.238   Stuff found, idx:27
2017.09.10 19:57:23.338   Player found, idx:1
2017.09.10 19:57:23.621   Player found, idx:3
2017.09.10 19:57:23.621   Stuff found, idx:27
2017.09.10 19:57:23.704   Player found, idx:1
2017.09.10 19:57:23.987   Player found, idx:3
2017.09.10 19:57:23.988   Stuff found, idx:27
2017.09.10 19:57:24.087   Player found, idx:1
2017.09.10 19:57:24.371   Player found, idx:3
2017.09.10 19:57:24.371   Stuff found, idx:27
2017.09.10 19:57:24.455   Player found, idx:1
2017.09.10 19:57:24.862   Player found, idx:3
2017.09.10 19:57:24.862   Stuff found, idx:27
2017.09.10 19:57:24.881   Player found, idx:1
2017.09.10 19:57:25.154   Player found, idx:3
2017.09.10 19:57:25.155   Stuff found, idx:27
2017.09.10 19:57:25.255   Player found, idx:1
2017.09.10 19:57:25.537   Player found, idx:3
2017.09.10 19:57:25.538   Stuff found, idx:27
2017.09.10 19:57:25.621   Player found, idx:1
2017.09.10 19:57:25.903   Player found, idx:3
2017.09.10 19:57:25.904   Stuff found, idx:27
2017.09.10 19:57:26.062   Player found, idx:1
2017.09.10 19:57:26.287   Player found, idx:3
2017.09.10 19:57:26.288   Stuff found, idx:27
2017.09.10 19:57:26.371   Player found, idx:1
2017.09.10 19:57:26.654   Player found, idx:3
2017.09.10 19:57:26.655   Stuff found, idx:27
2017.09.10 19:57:26.753   Player found, idx:1
2017.09.10 19:57:27.037   Player found, idx:3
2017.09.10 19:57:27.038   Stuff found, idx:27
2017.09.10 19:57:27.120   Player found, idx:1
2017.09.10 19:57:27.404   Player found, idx:3
2017.09.10 19:57:27.405   Stuff found, idx:27
2017.09.10 19:57:27.504   Player found, idx:1
2017.09.10 19:57:27.787   Player found, idx:3
2017.09.10 19:57:27.788   Stuff found, idx:27
2017.09.10 19:57:27.887   Player found, idx:1
2017.09.10 19:57:28.154   Player found, idx:3
2017.09.10 19:57:28.154   Stuff found, idx:27
2017.09.10 19:57:28.254   Player found, idx:1
2017.09.10 19:57:28.539   Player found, idx:3
2017.09.10 19:57:28.539   Stuff found, idx:27
2017.09.10 19:57:28.622   Player found, idx:1
2017.09.10 19:57:28.904   Player found, idx:3
2017.09.10 19:57:28.905   Stuff found, idx:27
2017.09.10 19:57:29.004   Player found, idx:1
2017.09.10 19:57:29.287   Player found, idx:3
2017.09.10 19:57:29.288   Stuff found, idx:27
2017.09.10 19:57:29.371   Player found, idx:1
2017.09.10 19:57:29.655   Player found, idx:3
2017.09.10 19:57:29.656   Stuff found, idx:27
2017.09.10 19:57:29.755   Player found, idx:1
2017.09.10 19:57:30.038   Player found, idx:3
2017.09.10 19:57:30.038   Stuff found, idx:27
2017.09.10 19:57:30.121   Player found, idx:1
2017.09.10 19:57:30.405   Player found, idx:3
2017.09.10 19:57:30.406   Stuff found, idx:27
2017.09.10 19:57:30.505   Player found, idx:1
2017.09.10 19:57:30.787   Player found, idx:3
2017.09.10 19:57:30.788   Stuff found, idx:27
2017.09.10 19:57:30.887   Player found, idx:1
2017.09.10 19:57:31.154   Player found, idx:3
2017.09.10 19:57:31.155   Stuff found, idx:27
2017.09.10 19:57:31.254   Player found, idx:1
2017.09.10 19:57:31.538   Player found, idx:3
2017.09.10 19:57:31.539   Stuff found, idx:27
2017.09.10 19:57:31.621   Player found, idx:1
2017.09.10 19:57:31.904   Player found, idx:3
2017.09.10 19:57:31.905   Stuff found, idx:27
2017.09.10 19:57:32.005   Player found, idx:1
2017.09.10 19:57:32.288   Player found, idx:3
2017.09.10 19:57:32.288   Stuff found, idx:27
2017.09.10 19:57:32.371   Player found, idx:1
2017.09.10 19:57:32.654   Player found, idx:3
2017.09.10 19:57:32.655   Stuff found, idx:27
2017.09.10 19:57:32.754   Player found, idx:1
2017.09.10 19:57:33.037   Player found, idx:3
2017.09.10 19:57:33.038   Stuff found, idx:27
2017.09.10 19:57:33.122   Player found, idx:1
2017.09.10 19:57:33.404   Player found, idx:3
2017.09.10 19:57:33.405   Stuff found, idx:27
2017.09.10 19:57:33.504   Player found, idx:1
2017.09.10 19:57:33.790   Player found, idx:3
2017.09.10 19:57:33.790   Stuff found, idx:27
2017.09.10 19:57:33.944   Player found, idx:1
2017.09.10 19:57:34.155   Player found, idx:3
2017.09.10 19:57:34.155   Stuff found, idx:27
2017.09.10 19:57:34.255   Player found, idx:1
2017.09.10 19:57:34.539   Player found, idx:3
2017.09.10 19:57:34.539   Stuff found, idx:27
2017.09.10 19:57:34.621   Player found, idx:1
2017.09.10 19:57:34.904   Player found, idx:3
2017.09.10 19:57:34.905   Stuff found, idx:27
2017.09.10 19:57:35.014   Player found, idx:1
2017.09.10 19:57:35.288   Player found, idx:3
2017.09.10 19:57:35.289   Stuff found, idx:27
2017.09.10 19:57:35.371   Player found, idx:1
2017.09.10 19:57:35.655   Player found, idx:3
2017.09.10 19:57:35.655   Stuff found, idx:27
2017.09.10 19:57:35.755   Player found, idx:1
2017.09.10 19:57:36.038   Player found, idx:3
2017.09.10 19:57:36.038   Stuff found, idx:27
2017.09.10 19:57:36.121   Player found, idx:1
2017.09.10 19:57:36.405   Player found, idx:3
2017.09.10 19:57:36.405   Stuff found, idx:27
2017.09.10 19:57:36.504   Player found, idx:1
2017.09.10 19:57:36.807   Player found, idx:3
2017.09.10 19:57:36.808   Stuff found, idx:27
2017.09.10 19:57:36.871   Player found, idx:1
2017.09.10 19:57:37.154   Player found, idx:3
2017.09.10 19:57:37.155   Stuff found, idx:27
2017.09.10 19:57:37.255   Player found, idx:1
2017.09.10 19:57:37.538   Player found, idx:3
2017.09.10 19:57:37.538   Stuff found, idx:27
2017.09.10 19:57:37.622   Player found, idx:1
2017.09.10 19:57:37.906   Player found, idx:3
2017.09.10 19:57:37.906   Stuff found, idx:27
2017.09.10 19:57:38.005   Player found, idx:1
2017.09.10 19:57:38.288   Player found, idx:3
2017.09.10 19:57:38.289   Stuff found, idx:27
2017.09.10 19:57:38.371   Player found, idx:1
2017.09.10 19:57:38.655   Player found, idx:3
2017.09.10 19:57:38.655   Stuff found, idx:27
2017.09.10 19:57:38.755   Player found, idx:1
2017.09.10 19:57:39.038   Player found, idx:3
2017.09.10 19:57:39.038   Stuff found, idx:27
2017.09.10 19:57:39.121   Player found, idx:1
2017.09.10 19:57:39.405   Player found, idx:3
2017.09.10 19:57:39.405   Stuff found, idx:27
2017.09.10 19:57:39.505   Player found, idx:1
2017.09.10 19:57:39.788   Player found, idx:3
2017.09.10 19:57:39.789   Stuff found, idx:27
2017.09.10 19:57:39.888   Player found, idx:1
2017.09.10 19:57:40.156   Player found, idx:3
